Trace
EMI:FSCAN
A.18.24,N9010A
507 B25 EP3 FS1 P07 ,01

Preselector,Off
Scan Type,Smooth
Number of scans,1
Y Axis Unit,dBuV
Ref Level Offset,-10 dB
Coupling,DC
Input Z Correction,50 ohm

Start Frequency, Stop Frequency, RBW, Scan Points
150000,30000000,9000,13268

DATA
Trace,1
Detector,Peak
15091874.576015679,7.36859103457113
15094124.519484436,13.1326291205086
15096374.462953193,9.25323458925863
15098624.40642195,13.5384595038094
15100874.349890707,9.84810611025472
15103124.293359464,14.7077023626961
15105374.236828221,5.75067111269613
15107624.180296978,14.0869671942391
15109874.123765735,6.72651644961019
15112124.067234492,12.8976971747078
15114374.010703249,8.83944674746175
15116623.954172006,13.0272595526375
15118873.897640763,7.67052432314534
15121123.84110952,13.16410037295
15123373.784578277,9.32251712099691
15125623.728047036,12.6495206000008
15127873.671515793,6.53520175234456
15130123.61498455,12.0447842718758
15132373.558453307,8.1755673529305
15134623.501922064,13.0613324286141
15136873.445390821,7.64789553896566
15139123.388859577,14.0182797552743
15141373.332328334,8.55830355898519
15143623.275797091,11.7355267645516
15145873.219265848,9.44544955507894
15148123.162734605,13.7786709906258
15150373.106203362,7.00275393740316
15152623.049672119,12.7202603460946
15154872.993140876,8.97609683291097
15157122.936609633,13.5376050116219
15159372.88007839,7.54980441347738
15161622.823547147,13.2658536078133
15163872.767015904,8.0617978216805
15166122.710484661,13.0406338812508
15168372.653953418,9.32991000429769
15170622.597422175,12.9259106756844
15172872.540890934,6.77526065127034
15175122.484359691,13.1805340887703
15177372.427828448,9.96420260683675
15179622.371297205,12.6048810125985
15181872.314765962,9.72589083925863
15184122.258234719,13.1212384344735
15186372.201703476,10.1331936957039
15188622.145172233,12.6909787298836
15190872.08864099,7.96240206972738
15193122.032109747,13.0692059637703
15195371.975578504,9.67546054140706
15197621.919047261,12.7596432806649
15199871.862516018,9.81376620546956
15202121.805984775,13.3327099920907
15204371.749453532,10.6063916327157
15206621.692922289,12.0227353216805
15208871.636391046,10.4131543280282
15211121.579859802,13.3737332464852
15213371.523328559,9.03920718447347
15215621.466797316,13.5803677679696
15217871.410266075,11.1608655096688
15220121.353734832,13.225738251368
15222371.297203589,13.5951459051766
15224621.240672346,13.3654782416024
15226871.184141103,11.3007733465828
15229121.12760986,14.0156094671883
15231371.071078617,12.1588284613289
15233621.014547374,12.7594449164071
15235870.958016131,10.6903760077157
15238120.901484888,11.8522641302743
15240370.844953645,10.6759869696297
15242620.788422402,12.1286923529305
15244870.731891159,10.1788556219735
15247120.675359916,12.9591290594735
15249370.618828673,11.7697674872078
15251620.56229743,11.743674957911
15253870.505766187,12.1363598944344
15256120.449234944,11.9125134588875
15258370.3927037,11.7671734930672
15260620.336172458,12.7414853216805
15262870.279641217,11.8109585882821
15265120.223109974,13.225852692286
15267370.166578731,12.0423123480477
15269620.110047488,12.2837674261727
15271870.053516245,12.7680585028328
15274119.996985001,12.5616604925789
15276369.940453758,12.2840039374032
15278619.883922515,12.2070157171883
15280869.827391272,11.7257992865243
15283119.770860029,11.6066357733407
15285369.714328786,14.1629864813485
15287619.657797543,12.5519482733407
15289869.6012663,11.9267727972664
15292119.544735057,10.7446896673836
15294369.488203814,12.7266690375008
15296619.431672571,11.7816006781258
15298869.375141328,12.5697934271493
15301119.318610085,11.8559109808602
15303369.262078842,12.4129025580086
15305619.2055476,11.2817151190438
15307869.149016358,13.1182934881844
15310119.092485115,12.0743405462899
15312369.035953872,12.7200314642586
15314618.979422629,12.9018704535164
15316868.922891386,12.4773633124032
15319118.866360143,11.8114697577157
15321368.8098289,12.6796414496102
15323618.753297657,12.9516217352547
15325868.696766414,13.1581875921883
15328118.640235171,12.5446393133797
15330368.583703928,13.2644879461922
15332618.527172685,12.2132718207039
15334868.470641442,12.4750821234383
15337118.414110199,13.4464795233407
15339368.357578956,13.3913037420907
15341618.301047713,13.0496747137703
15343868.24451647,14.0196301581063
15346118.187985227,12.9436871649422
15348368.131453983,14.3789364935555
15350618.07492274,14.0213162542977
15352868.0183915,14.2976681830086
15355117.961860256,12.4045331122078
15357367.905329013,13.8194348456063
15359617.84879777,12.7144162298836
15361867.792266527,14.625152313868
15364117.735735284,11.7068936468758
15366367.679204041,13.0563580633797
15368617.622672798,11.6023633124032
15370867.566141555,13.9711224676766
15373117.509610312,12.3891751410164
15375367.453079069,13.5321576239266
15377617.396547826,11.6099469305672
15379867.340016583,13.6748120428719
15382117.28348534,10.9034268500008
15384367.226954097,14.1809918524422
15386617.170422854,11.7411267401375
15388867.113891611,13.7318341375985
15391117.057360368,11.1000363470711
15393367.000829125,13.752349579493
15395616.944297882,11.4695355536141
15397866.887766641,14.3806683661141
15400116.831235398,11.6834332586922
15402366.774704155,13.3426129461922
15404616.718172912,11.251746857325
15406866.661641669,13.9796521307625
15409116.605110426,12.8833615423836
15411366.548579182,14.8958813788094
15413616.492047939,11.7929684759774
15415866.435516696,13.7545849920907
15418116.378985453,12.0286786200203
15420366.32245421,13.5948025824227
15422616.265922967,11.6086117865243
15424866.209391724,14.2580105902352
15427116.152860481,11.0562283636727
15429366.096329238,13.7579724432625
15431616.039797995,11.414085114161
15433865.983266752,13.9646069647469
15436115.926735509,12.0162274481453
15438365.870204266,14.9564435125985
15440615.813673023,11.3896786810555
15442865.757141782,14.5189206244149
15445115.700610539,11.0859295965828
15447365.644079296,14.0145184637703
15449615.587548053,11.910552704493
15451865.53101681,14.6195675970711
15454115.474485567,11.5966260077157
15456365.417954324,14.9163586737313
15458615.361423081,11.5444333197274
15460865.304891838,15.2000577093758
15463115.248360595,13.5337674261727
15465365.191829352,15.267112457911
15467615.135298109,11.6610791327157
15469865.078766866,14.3759152533211
15472115.022235623,12.0974576117196
15474364.96570438,15.1060254217782
15476614.909173137,13.473167145411
15478864.852641894,15.7139889837899
15481114.796110651,15.2894665838875
15483364.739579407,17.246734345118
15485614.683048164,14.5611340643563
15487864.626516923,15.5601651312508
15490114.56998568,11.8857953192391
15492364.513454437,14.5119320990243
15494614.456923194,12.058990204493
15496864.400391951,14.5687939764657
15499114.343860708,12.9170529486336
15501364.287329465,14.2228848578133
15503614.230798222,12.1247326971688
15505864.174266979,14.8366620184578
15508114.117735736,10.9601819159188
15510364.061204493,14.9400632025399
15512614.00467325,11.1173703314461
15514863.948142007,15.4884030462899
15517113.891610764,11.5392224432625
15519363.835079521,14.2642361761727
15521613.778548278,12.7200772406258
15523863.722017035,15.4174649359383
15526113.665485792,13.9925610663094
15528363.608954549,14.1991116644539
15530613.552423306,11.4829785467782
15532863.495892065,14.3257748724618
15535113.439360822,12.1563717962899
15537363.382829579,13.8242795111336
15539613.326298336,11.8744427801766
15541863.269767093,14.1065213324227
15544113.21323585,13.0945660711922
15546363.156704606,14.6984936834969
15548613.100173363,12.5189129950203
15550863.04364212,14.7786175848641
15553112.987110877,12.0159604193368
15555362.930579634,13.7798230292
15557612.874048391,12.1702496649422
15559862.817517148,14.2569195868172
15562112.760985905,11.8810422064461
15564362.704454662,14.5129925848641
15566612.647923419,12.3595959784188
15568862.591392176,14.6716458441414
15571112.534860933,12.5633237005868
15573362.47832969,13.7121121527352
15575612.421798447,12.6332776190438
15577862.365267206,14.3651501776375
15580112.308735963,11.4512631537118
15582362.25220472,14.2969662787118
15584612.195673477,12.0984875799813
15586862.139142234,14.2724072577157
15589112.082610991,12.9783703924813
15591362.026079748,14.6171795965828
15593611.969548505,11.9868313910164
15595861.913017262,14.1505887152352
15598111.856486019,13.0993725897469
15600361.799954776,14.4168316961922
15602611.743423533,12.9599301458993
15604861.68689229,14.4882428290047
15607111.630361047,12.4715191961922
15609361.573829804,15.1863476874032
15611611.517298561,12.1546857000985
15613861.460767318,14.6092450262703
15616111.404236075,13.2206875921883
15618361.347704832,14.4916150213875
15620611.291173588,12.4021985174813
15622861.234642347,14.2547604681649
15625111.178111104,13.2384488226571
15627361.121579861,13.9553830267586
15629611.065048618,12.0055462958016
15631861.008517375,14.3903042914071
15634110.951986132,11.8879315497078
15636360.895454889,14.2872235418953
15638610.838923646,12.4100949408211
15640860.782392403,14.1696011664071
15643110.72586116,12.3070065619149
15645360.669329917,14.373328888575
15647610.612798674,12.1326825262703
15649860.556267431,14.1975552679696
15652110.499736188,12.4585492254891
15654360.443204945,13.412505829493
15656610.386673702,12.7509839178719
15658860.330142459,13.4969937445321
15661110.273611216,12.6508023382821
15663360.217079973,11.9805523993172
15665610.16054873,12.3019787909188
15667860.104017489,13.3868023993172
15670110.047486246,12.645301544825
15672359.990955003,13.0307156683602
15674609.93442376,12.3822705389657
15676859.877892517,13.8466107489266
15679109.821361274,13.5514981390633
15681359.764830031,12.748931610743
15683609.708298787,11.9739987494149
15685859.651767544,13.7611310125985
15688109.595236301,12.7229916693368
15690359.538705058,13.6376950384774
15692609.482173815,12.8554761053719
15694859.425642572,12.4949490667977
15697109.369111329,12.9574124457039
15699359.312580086,13.1116253973641
15701609.256048843,13.4388806463875
15703859.1995176,13.1714017035164
15706109.142986357,13.2121884466805
15708359.086455114,13.2020947577157
15710609.029923871,12.9971463324227
15712858.973392628,13.1571881415047
15715108.916861387,12.5509106756844
15717358.860330144,13.2474820257821
15719608.8037989,13.1966778875985
15721858.747267658,13.3785092474618
15724108.690736415,12.9249112250008
15726358.634205172,12.0060269476571
15728608.577673929,13.8556820990243
15730858.521142686,12.9309613348641
15733108.464611443,12.995025360743
15735358.4080802,12.6039578558602
15737608.351548957,12.966102326075
15739858.295017714,13.637962067286
15742108.238486471,13.2221753241219
15744358.181955228,12.0793606878914
15746608.125423985,12.84574099795
15748858.068892742,12.3659588934578
15751108.012361499,12.4009472967782
15753357.955830256,11.9197232367196
15755607.899299012,12.9943692328133
15757857.842767769,12.2106854559578
15760107.786236528,12.7735058905282
15762357.729705285,11.3616711737313
15764607.673174042,13.0993725897469
15766857.6166428,11.1044537665047
15769107.560111556,12.8843304754891
15771357.503580313,11.8781888128914
15773607.44704907,11.0988766791024
15775857.390517827,11.4639203192391
15778107.333986584,11.5541607977547
15780357.277455341,10.6803357245125
15782607.220924098,11.9381940008797
15784857.164392855,11.4148022772469
15787107.107861612,11.2651135565438
15789357.051330369,11.0252682806649
15791606.994799126,11.9777676703133
15793856.938267883,11.6782986761727
15796106.88173664,12.4635846258797
15798356.825205397,10.833648407618
15800606.768674154,11.8544842840828
15802856.712142911,10.7131116034188
15805106.65561167,12.0727536322274
15807356.599080427,11.5391842962899
15809606.542549184,12.3491894842782
15811856.486017941,11.5858685614266
15814106.429486698,12.2984540106453
15816356.372955455,12.1851193548836
15818606.316424211,12.5530697943368
15820856.259892968,10.116119110743
15823106.203361725,12.7538907171883
15825356.146830482,10.7720639349618
15827606.090299239,13.2397076727547
15829856.033767996,9.91286441103597
15832105.977236753,13.0682904364266
15834355.92070551,8.98096438662191
15836605.864174267,12.893951141993
15838855.807643024,9.79685183779378
15841105.751111781,12.2339627386727
15843355.694580538,11.2394559027352
15845605.638049295,12.9975049139657
15847855.581518052,9.40602084414144
15850105.524986811,12.8886181952157
15852355.468455568,9.91365023867269
15854605.411924325,12.3856579901375
15856855.355393082,7.13797732607503
15859105.298861839,13.1361233832039
15861355.242330596,9.88780185000081
15863605.185799353,13.3122174383797
15865855.12926811,9.25396701113363
15868105.072736867,13.9201810003914
15870355.016205624,10.4304806830086
15872604.959674381,13.4201275946297
15874854.903143138,8.1142880560555
15877104.846611895,13.2894284369149
15879354.790080652,9.69502230898519
15881604.733549409,12.9042508246102
15883854.677018166,6.59946414248128
15886104.620486923,13.4976727606453
15888354.56395568,9.218414032618
15890604.507424437,11.9783246161141
15892854.450893193,7.84737368837972
15895104.394361952,11.9246823431649
15897354.337830709,8.23430606142659
15899604.281299466,12.8234479071297
15901854.224768223,9.17816897646566
15904104.16823698,12.0020672918953
15906354.111705737,8.74500247255941
15908604.055174494,11.9353329779305
15910853.998643251,8.93711062685628
15913103.942112008,12.1012494208016
15915353.885580765,7.95284243837972
15917603.829049522,13.13089724795
15919853.772518279,9.42599459902425
15922103.715987036,12.5508725287118
15924353.659455793,6.80297824160238
15926603.60292455,12.1526181341805
15928853.546393307,6.541412079493
15931103.489862064,12.2516553045907
15933353.433330821,8.88262912050863
15935603.376799578,10.8806149603524
15937853.320268335,8.47564669863363
15940103.263737094,12.4991604925789
15942353.207205851,8.42055484072347
15944603.150674608,12.8453900458016
15946853.094143365,8.26512118593831
15949103.037612122,12.4093243719735
15951352.981080879,7.75635501162191
15953602.924549635,12.1811825873055
15955852.868018392,5.90402957216878
15958102.811487149,11.7073208929696
15960352.754955906,5.54356356875081
15962602.698424663,11.9764783026375
15964852.64189342,8.87210818545003
15967102.585362177,12.0275342108407
15969352.528830934,6.89470645205159
